City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Ludhiana,Hazardous,1636.0,66.0,8678.0,9.0,Recycling,1708.0,4.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2022.0,10.3062,77.427,0.18850097937550409,170.8,36.0,14197208.0,58.32,16.670132972874974,25.0,57.96470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,57.11176470588235,16.938258307763583,7.400620577371135,9.068661593644245,7.443663683115591,81.0,16.0,95411.52,514.0058823529412
Ludhiana,Plastic,8158.0,68.0,8678.0,9.0,Composting,2719.0,13.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,0.9399700426316396,271.9,117.0,70795124.0,58.32,16.670132972874974,25.0,57.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,58.32,16.670132972874974,8.2,58.141176470588235,15.729332596558914,9.0068768914288,9.068661593644245,7.908387159290043,81.0,169.0,475774.56,523.2705882352941
Ludhiana,Organic,8781.0,42.0,8678.0,10.0,Recycling,3510.0,18.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,1.011752506049084,319.09090909090907,180.0,76201518.0,58.32,16.670132972874974,25.0,57.96470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,56.95294117647059,15.522006429775335,9.080459451121662,9.068661593644245,8.163656176168432,100.0,324.0,512107.92,569.5294117647059
Ludhiana,E-Waste,528.0,58.0,8678.0,6.0,Recycling,4978.0,11.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,0.060836501901140684,711.1428571428571,66.0,4581984.0,58.32,16.670132972874974,25.0,57.96470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,57.04705882352941,16.415035597438056,6.270988431858299,9.068661593644245,8.512984346642183,36.0,121.0,30792.96,342.28235294117644
Ludhiana,Construction,4118.0,42.0,8678.0,9.0,Composting,4647.0,13.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,0.4744786265698813,464.7,117.0,35736004.0,58.32,16.670132972874974,25.0,57.96470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,58.32,16.670132972874974,8.2,56.129411764705885,16.133164955651175,8.323365694436081,9.068661593644245,8.444192298531748,81.0,169.0,240161.76,505.16470588235296
Ludhiana,Hazardous,1096.0,85.0,8678.0,7.0,Recycling,3839.0,8.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,0.12628182970388294,479.875,56.0,9511088.0,58.32,16.670132972874974,25.0,57.96470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,57.11176470588235,16.938258307763583,7.00033446027523,9.068661593644245,8.253227645581772,49.0,64.0,63918.72,399.78235294117644
Agra,Plastic,3173.0,73.0,4629.0,6.0,Landfill,2350.0,2.0,Agra Landfill,"32.4069, 92.1176",82082.0,2019.0,32.4069,92.1176,0.6853131749460043,335.7142857142857,12.0,14687817.0,57.24,16.860407270683986,25.0,57.19327731092437,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,57.24,16.860407270683986,7.08,58.141176470588235,15.729332596558914,8.062747901086354,8.440312147080279,7.762596048540069,36.0,4.0,181622.52000000002,348.84705882352944
Agra,Organic,9052.0,51.0,4629.0,5.0,Incineration,3074.0,8.0,Agra Landfill,"32.4069, 92.1176",82082.0,2019.0,32.4069,92.1176,1.9550755939524838,512.3333333333334,40.0,41901708.0,57.24,16.860407270683986,25.0,57.19327731092437,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,56.95294117647059,15.522006429775335,9.11085147347544,8.440312147080279,8.031060180240619,25.0,64.0,518136.48000000004,284.7647058823529
Agra,E-Waste,8371.0,48.0,4629.0,6.0,Incineration,3392.0,16.0,Agra Landfill,"32.4069, 92.1176",82082.0,2019.0,32.4069,92.1176,1.8079913606911446,484.57142857142856,96.0,38749359.0,57.24,16.860407270683986,25.0,57.19327731092437,57.04705882352941,16.415035597438056,170.0,57.04869281045752,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,57.04705882352941,16.415035597438056,9.03264808356589,8.440312147080279,8.129469764784231,36.0,256.0,479156.04000000004,342.28235294117644
Agra,Construction,8300.0,38.0,4629.0,9.0,Incineration,2900.0,14.0,Agra Landfill,"32.4069, 92.1176",82082.0,2019.0,32.4069,92.1176,1.792656587473002,290.0,126.0,38420700.0,57.24,16.860407270683986,25.0,57.19327731092437,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,56.129411764705885,16.133164955651175,9.024131268455035,8.440312147080279,7.972810784121404,81.0,196.0,475092.0,505.16470588235296
Agra,Hazardous,5567.0,34.0,4629.0,10.0,Incineration,1466.0,10.0,Agra Landfill,"32.4069, 92.1176",82082.0,2019.0,32.4069,92.1176,1.202375809935205,133.27272727272728,100.0,25769643.0,57.24,16.860407270683986,25.0,57.19327731092437,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,57.11176470588235,16.938258307763583,8.624791202014256,8.440312147080279,7.2909747781429814,100.0,100.0,318655.08,571.1176470588235
Agra,Plastic,3622.0,65.0,4629.0,5.0,Incineration,794.0,1.0,Agra Landfill,"32.4069, 92.1176",82082.0,2020.0,32.4069,92.1176,0.7822894168466523,132.33333333333334,5.0,16766238.0,57.24,16.860407270683986,25.0,57.19327731092437,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,58.141176470588235,15.729332596558914,8.195057690895077,8.440312147080279,6.678342114654332,25.0,1.0,207323.28,290.70588235294116
Agra,Organic,1942.0,45.0,4629.0,7.0,Recycling,4606.0,15.0,Agra Landfill,"32.4069, 92.1176",82082.0,2020.0,32.4069,92.1176,0.4194384449244061,575.75,105.0,8989518.0,57.24,16.860407270683986,25.0,57.19327731092437,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,56.95294117647059,15.522006429775335,7.57198844937744,8.440312147080279,8.435332164935916,49.0,225.0,111160.08,398.67058823529413
Agra,E-Waste,5575.0,75.0,4629.0,7.0,Landfill,4423.0,19.0,Agra Landfill,"32.4069, 92.1176",82082.0,2020.0,32.4069,92.1176,1.2041036717062634,552.875,133.0,25806675.0,57.24,16.860407270683986,25.0,57.19327731092437,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,57.24,16.860407270683986,7.08,57.04705882352941,16.415035597438056,8.62622695244036,8.440312147080279,8.39479954320217,49.0,361.0,319113.0,399.32941176470587
Agra,Construction,6444.0,80.0,4629.0,9.0,Composting,2562.0,6.0,Agra Landfill,"32.4069, 92.1176",82082.0,2020.0,32.4069,92.1176,1.391792656587473,256.2,54.0,29829276.0,57.24,16.860407270683986,25.0,57.19327731092437,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,57.24,16.860407270683986,7.08,56.129411764705885,16.133164955651175,8.771059915373288,8.440312147080279,7.848933726364071,81.0,36.0,368854.56,505.16470588235296
Agra,Hazardous,6628.0,64.0,4629.0,6.0,Recycling,687.0,5.0,Agra Landfill,"32.4069, 92.1176",82082.0,2020.0,32.4069,92.1176,1.4315334773218142,98.14285714285714,30.0,30681012.0,57.24,16.860407270683986,25.0,57.19327731092437,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,57.11176470588235,16.938258307763583,8.79920924224139,8.440312147080279,6.5337888379333435,36.0,25.0,379386.72000000003,342.6705882352941
Agra,Plastic,9624.0,33.0,4629.0,8.0,Recycling,2599.0,6.0,Agra Landfill,"32.4069, 92.1176",82082.0,2021.0,32.4069,92.1176,2.078617710583153,288.77777777777777,48.0,44549496.0,57.24,16.860407270683986,25.0,57.19327731092437,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,58.141176470588235,15.729332596558914,9.172119159155985,8.440312147080279,7.8632667240095735,64.0,36.0,550877.76,465.1294117647059
Agra,Organic,8838.0,46.0,4629.0,5.0,Composting,4626.0,12.0,Agra Landfill,"32.4069, 92.1176",82082.0,2021.0,32.4069,92.1176,1.9088552915766739,771.0,60.0,40911102.0,57.24,16.860407270683986,25.0,57.19327731092437,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,57.24,16.860407270683986,7.08,56.95294117647059,15.522006429775335,9.086929027060949,8.440312147080279,8.439663988907,25.0,144.0,505887.12,284.7647058823529
Agra,E-Waste,5525.0,56.0,4629.0,8.0,Recycling,3618.0,4.0,Agra Landfill,"32.4069, 92.1176",82082.0,2021.0,32.4069,92.1176,1.193304535637149,402.0,32.0,25575225.0,57.24,16.860407270683986,25.0,57.19327731092437,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,57.04705882352941,16.415035597438056,8.617219505483362,8.440312147080279,8.193953023563742,64.0,16.0,316251.0,456.3764705882353
Agra,Construction,3884.0,79.0,4629.0,7.0,Recycling,2966.0,4.0,Agra Landfill,"32.4069, 92.1176",82082.0,2021.0,32.4069,92.1176,0.8388768898488121,370.75,28.0,17979036.0,57.24,16.860407270683986,25.0,57.19327731092437,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,56.129411764705885,16.133164955651175,8.264878262801748,8.440312147080279,7.995306620290822,49.0,16.0,222320.16,392.9058823529412
Agra,Hazardous,9466.0,35.0,4629.0,6.0,Incineration,1261.0,10.0,Agra Landfill,"32.4069, 92.1176",82082.0,2021.0,32.4069,92.1176,2.0444924406047518,180.14285714285714,60.0,43818114.0,57.24,16.860407270683986,25.0,57.19327731092437,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,57.11176470588235,16.938258307763583,9.15556734612889,8.440312147080279,7.140453043101158,36.0,100.0,541833.84,342.6705882352941
Agra,Plastic,5109.0,81.0,4629.0,8.0,Landfill,4121.0,2.0,Agra Landfill,"32.4069, 92.1176",82082.0,2022.0,32.4069,92.1176,1.1034557235421167,457.8888888888889,16.0,23649561.0,57.24,16.860407270683986,25.0,57.19327731092437,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,57.24,16.860407270683986,7.08,58.141176470588235,15.729332596558914,8.53895468319775,8.440312147080279,8.324093761450404,64.0,4.0,292439.16000000003,465.1294117647059
Agra,Organic,692.0,64.0,4629.0,6.0,Landfill,4055.0,15.0,Agra Landfill,"32.4069, 92.1176",82082.0,2022.0,32.4069,92.1176,0.14946004319654427,579.2857142857143,90.0,3203268.0,57.24,16.860407270683986,25.0,57.19327731092437,56.95294117647059,15.522006429775335,170.0,56.95980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,57.24,16.860407270683986,7.08,56.95294117647059,15.522006429775335,6.541029999189903,8.440312147080279,8.30795254527102,36.0,225.0,39610.08,341.71764705882356
Agra,E-Waste,3467.0,69.0,4629.0,5.0,Recycling,2682.0,18.0,Agra Landfill,"32.4069, 92.1176",82082.0,2022.0,32.4069,92.1176,0.7488120950323974,447.0,90.0,16048743.0,57.24,16.860407270683986,25.0,57.19327731092437,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,57.04705882352941,16.415035597438056,8.151333337900432,8.440312147080279,7.894690850425624,25.0,324.0,198451.08000000002,285.2352941176471
Agra,Construction,4511.0,58.0,4629.0,8.0,Incineration,1093.0,12.0,Agra Landfill,"32.4069, 92.1176",82082.0,2022.0,32.4069,92.1176,0.9742980561555076,121.44444444444444,96.0,20881419.0,57.24,16.860407270683986,25.0,57.19327731092437,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,56.129411764705885,16.133164955651175,8.414495793177895,8.440312147080279,6.9975959829819265,64.0,144.0,258209.64,449.0352941176471
Agra,Hazardous,1924.0,58.0,4629.0,7.0,Incineration,2386.0,8.0,Agra Landfill,"32.4069, 92.1176",82082.0,2022.0,32.4069,92.1176,0.41555075593952484,298.25,56.0,8906196.0,57.24,16.860407270683986,25.0,57.19327731092437,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,57.11176470588235,16.938258307763583,7.562681246721884,8.440312147080279,7.77779262633883,49.0,64.0,110129.76000000001,399.78235294117644
Agra,Plastic,6020.0,56.0,4629.0,5.0,Incineration,4148.0,0.0,Agra Landfill,"32.4069, 92.1176",82082.0,2023.0,32.4069,92.1176,1.3002159827213824,691.3333333333334,0.0,27866580.0,57.24,16.860407270683986,25.0,57.19327731092437,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,58.141176470588235,15.729332596558914,8.703008637464448,8.440312147080279,8.330622620332868,25.0,0.0,344584.8,290.70588235294116
Agra,Organic,915.0,35.0,4629.0,9.0,Incineration,1199.0,3.0,Agra Landfill,"32.4069, 92.1176",82082.0,2023.0,32.4069,92.1176,0.1976241900647948,119.9,27.0,4235535.0,57.24,16.860407270683986,25.0,57.19327731092437,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,56.95294117647059,15.522006429775335,6.82001636467413,8.440312147080279,7.090076835776092,81.0,9.0,52374.6,512.5764705882353
Agra,E-Waste,7460.0,70.0,4629.0,7.0,Incineration,3020.0,14.0,Agra Landfill,"32.4069, 92.1176",82082.0,2023.0,32.4069,92.1176,1.611231101511879,377.5,98.0,34532340.0,57.24,16.860407270683986,25.0,57.19327731092437,57.04705882352941,16.415035597438056,170.0,57.04869281045752,57.80275229357798,15.769731017145002,218.0,57.77089783281734,57.24,16.860407270683986,7.08,57.04705882352941,16.415035597438056,8.917444732471514,8.440312147080279,8.013343181386672,49.0,196.0,427010.4,399.32941176470587
Agra,Construction,1500.0,33.0,4629.0,10.0,Recycling,3125.0,17.0,Agra Landfill,"32.4069, 92.1176",82082.0,2023.0,32.4069,92.1176,0.32397408207343414,284.09090909090907,170.0,6943500.0,57.24,16.860407270683986,25.0,57.19327731092437,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,57.24,16.860407270683986,7.08,56.129411764705885,16.133164955651175,7.313886831633462,8.440312147080279,8.047509510981422,100.0,289.0,85860.0,561.2941176470589
Agra,Hazardous,7256.0,85.0,4629.0,8.0,Landfill,2170.0,3.0,Agra Landfill,"32.4069, 92.1176",82082.0,2023.0,32.4069,92.1176,1.567170626349892,241.11111111111111,24.0,33588024.0,57.24,16.860407270683986,25.0,57.19327731092437,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,57.24,16.860407270683986,7.08,57.11176470588235,16.938258307763583,8.889721799278137,8.440312147080279,7.682943169878292,64.0,9.0,415333.44,456.8941176470588
Meerut,Plastic,9131.0,49.0,7178.0,9.0,Composting,3049.0,1.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2019.0,14.3552,72.9863,1.271904164925477,304.9,9.0,65542318.0,60.2,14.445299120013631,25.0,59.307563025210094,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,60.2,14.445299120013631,8.24,58.141176470588235,15.729332596558914,9.119540007649686,8.878915376576483,8.022896869601457,81.0,1.0,549686.2000000001,523.2705882352941
Meerut,Organic,6719.0,54.0,7178.0,9.0,Recycling,3521.0,5.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2019.0,14.3552,72.9863,0.935924223429447,352.1,45.0,48228982.0,60.2,14.445299120013631,25.0,59.307563025210094,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,60.2,14.445299120013631,8.24,56.95294117647059,15.522006429775335,8.812843433517195,8.878915376576483,8.166784289056151,81.0,25.0,404483.80000000005,512.5764705882353
Meerut,E-Waste,3618.0,77.0,7178.0,9.0,Landfill,3695.0,0.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2019.0,14.3552,72.9863,0.5039699122440451,369.5,0.0,25970004.0,60.2,14.445299120013631,25.0,59.307563025210094,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,60.2,14.445299120013631,8.24,57.04705882352941,16.415035597438056,8.193953023563742,8.878915376576483,8.215006432761575,81.0,0.0,217803.6,513.4235294117647
Meerut,Construction,3999.0,76.0,7178.0,10.0,Landfill,2118.0,3.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2019.0,14.3552,72.9863,0.5570413706644379,192.54545454545453,30.0,28704822.0,60.2,14.445299120013631,25.0,59.307563025210094,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,60.2,14.445299120013631,8.24,56.129411764705885,16.133164955651175,8.294049640102028,8.878915376576483,7.6586995582682995,100.0,9.0,240739.80000000002,561.2941176470589
Meerut,Hazardous,7972.0,83.0,7178.0,9.0,Incineration,3749.0,4.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2019.0,14.3552,72.9863,1.1104610670009751,374.9,36.0,57223016.0,60.2,14.445299120013631,25.0,59.307563025210094,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,60.2,14.445299120013631,8.24,57.11176470588235,16.938258307763583,8.983816112502495,8.878915376576483,8.229511118964457,81.0,16.0,479914.4,514.0058823529412
Meerut,Plastic,3668.0,52.0,7178.0,9.0,Incineration,2987.0,2.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2020.0,14.3552,72.9863,0.5109346705669313,298.7,18.0,26328904.0,60.2,14.445299120013631,25.0,59.307563025210094,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,60.2,14.445299120013631,8.24,58.141176470588235,15.729332596558914,8.207674424355282,8.878915376576483,8.002359546252707,81.0,4.0,220813.6,523.2705882352941
Meerut,Organic,1404.0,54.0,7178.0,10.0,Recycling,2848.0,10.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2020.0,14.3552,72.9863,0.19557041370664438,258.90909090909093,100.0,10077912.0,60.2,14.445299120013631,25.0,59.307563025210094,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,60.2,14.445299120013631,8.24,56.95294117647059,15.522006429775335,7.247792581767846,8.878915376576483,7.954723334497908,100.0,100.0,84520.8,569.5294117647059
Meerut,E-Waste,3264.0,38.0,7178.0,7.0,Composting,3661.0,10.0,Meerut Landfill,"14.3552, 72.9863",56989.0,2020.0,14.3552,72.9863,0.45465942331801085,457.625,70.0,23428992.0,60.2,14.445299120013631,25.0,59.307563025210094,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,60.2,14.445299120013631,8.24,57.04705882352941,16.415035597438056,8.09101504171053,8.878915376576483,8.205764725234456,49.0,100.0,196492.80000000002,399.32941176470587
